7.897072e+002,7.398748e+001
7.901893e+002,7.335070e+001
7.906714e+002,7.274358e+001
7.911535e+002,7.218703e+001
7.916356e+002,7.170545e+001
7.921177e+002,7.132489e+001
7.925999e+002,7.107019e+001
7.930820e+002,7.096188e+001
7.935641e+002,7.101338e+001
7.940462e+002,7.122928e+001
7.945283e+002,7.160410e+001
7.950104e+002,7.212177e+001
7.954926e+002,7.275560e+001
7.959747e+002,7.346953e+001
7.964568e+002,7.422047e+001
7.969389e+002,7.496238e+001
7.974210e+002,7.565096e+001
7.979031e+002,7.624857e+001
7.983853e+002,7.672833e+001
7.988674e+002,7.707730e+001
7.993495e+002,7.729723e+001
7.998316e+002,7.740295e+001
8.003137e+002,7.741807e+001
8.007958e+002,7.736929e+001
8.012780e+002,7.728104e+001
8.017601e+002,7.717218e+001
8.022422e+002,7.705531e+001
8.027243e+002,7.693806e+001
8.032064e+002,7.682537e+001
8.036885e+002,7.672122e+001
8.041707e+002,7.662910e+001
8.046528e+002,7.655138e+001
8.051349e+002,7.648846e+001
8.056170e+002,7.643839e+001
8.060991e+002,7.639766e+001
8.065812e+002,7.636285e+001
8.070634e+002,7.633215e+001
8.075455e+002,7.630616e+001
8.080276e+002,7.628730e+001
8.085097e+002,7.627814e+001
8.089918e+002,7.627960e+001
8.094739e+002,7.628989e+001
8.099561e+002,7.630483e+001
8.104382e+002,7.631937e+001
8.109203e+002,7.632963e+001
8.114024e+002,7.633430e+001
8.118845e+002,7.633474e+001
8.123666e+002,7.633392e+001
8.128488e+002,7.633464e+001
8.133309e+002,7.633807e+001
8.138130e+002,7.634322e+001
8.142951e+002,7.634785e+001
8.147772e+002,7.634970e+001
8.152593e+002,7.634770e+001
8.157415e+002,7.634220e+001
8.162236e+002,7.633438e+001
8.167057e+002,7.632505e+001
8.171878e+002,7.631389e+001
8.176699e+002,7.629945e+001
8.181520e+002,7.628005e+001
8.186342e+002,7.625505e+001
8.191163e+002,7.622566e+001
8.195984e+002,7.619473e+001
8.200805e+002,7.616547e+001
8.205626e+002,7.614002e+001
8.210447e+002,7.611814e+001
